kode_deskel,deskel,kategori_iid_rt,rentang_iid_rt,jumlah_kk,persentase_kk,total_kk_desa
64.02.02.2001,jonggon desa,sangat rendah,"0,00-0,20",78,0.085246,915
64.02.02.2001,jonggon desa,rendah,">0,20-0,40",106,0.115847,915
64.02.02.2001,jonggon desa,sedang,">0,40-0,60",499,0.545355,915
64.02.02.2001,jonggon desa,tinggi,">0,60-0,80",227,0.248087,915
64.02.02.2001,jonggon desa,sangat tinggi,">0,80-1,00",5,0.005464,915
64.02.02.2002,sungai payang,sangat rendah,"0,00-0,20",72,0.107143,672
64.02.02.2002,sungai payang,rendah,">0,20-0,40",69,0.102679,672
64.02.02.2002,sungai payang,sedang,">0,40-0,60",308,0.458333,672
64.02.02.2002,sungai payang,tinggi,">0,60-0,80",208,0.309524,672
64.02.02.2002,sungai payang,sangat tinggi,">0,80-1,00",15,0.022321,672
64.02.02.2003,jembayan,sangat rendah,"0,00-0,20",107,0.078734,1359
64.02.02.2003,jembayan,rendah,">0,20-0,40",133,0.097866,1359
64.02.02.2003,jembayan,sedang,">0,40-0,60",595,0.437822,1359
64.02.02.2003,jembayan,tinggi,">0,60-0,80",494,0.363503,1359
64.02.02.2003,jembayan,sangat tinggi,">0,80-1,00",30,0.022075,1359
64.02.02.2004,loa kulu kota,sangat rendah,"0,00-0,20",77,0.043356,1776
64.02.02.2004,loa kulu kota,rendah,">0,20-0,40",84,0.047297,1776
64.02.02.2004,loa kulu kota,sedang,">0,40-0,60",586,0.329955,1776
64.02.02.2004,loa kulu kota,tinggi,">0,60-0,80",928,0.522523,1776
64.02.02.2004,loa kulu kota,sangat tinggi,">0,80-1,00",101,0.056869,1776
64.02.02.2005,loh sumber,sangat rendah,"0,00-0,20",88,0.080439,1094
64.02.02.2005,loh sumber,rendah,">0,20-0,40",67,0.061243,1094
64.02.02.2005,loh sumber,sedang,">0,40-0,60",381,0.348263,1094
64.02.02.2005,loh sumber,tinggi,">0,60-0,80",508,0.464351,1094
64.02.02.2005,loh sumber,sangat tinggi,">0,80-1,00",50,0.045704,1094
64.02.02.2006,ponoragan,sangat rendah,"0,00-0,20",58,0.073885,785
64.02.02.2006,ponoragan,rendah,">0,20-0,40",58,0.073885,785
64.02.02.2006,ponoragan,sedang,">0,40-0,60",312,0.397452,785
64.02.02.2006,ponoragan,tinggi,">0,60-0,80",334,0.425478,785
64.02.02.2006,ponoragan,sangat tinggi,">0,80-1,00",23,0.029299,785
64.02.02.2007,rempanga,sangat rendah,"0,00-0,20",30,0.035211,852
64.02.02.2007,rempanga,rendah,">0,20-0,40",87,0.102113,852
64.02.02.2007,rempanga,sedang,">0,40-0,60",447,0.524648,852
64.02.02.2007,rempanga,tinggi,">0,60-0,80",252,0.295775,852
64.02.02.2007,rempanga,sangat tinggi,">0,80-1,00",36,0.042254,852
64.02.02.2008,margahayu,sangat rendah,"0,00-0,20",113,0.10217,1106
64.02.02.2008,margahayu,rendah,">0,20-0,40",128,0.115732,1106
64.02.02.2008,margahayu,sedang,">0,40-0,60",458,0.414105,1106
64.02.02.2008,margahayu,tinggi,">0,60-0,80",387,0.34991,1106
64.02.02.2008,margahayu,sangat tinggi,">0,80-1,00",20,0.018083,1106
64.02.02.2009,jonggon jaya,sangat rendah,"0,00-0,20",82,0.102117,803
64.02.02.2009,jonggon jaya,rendah,">0,20-0,40",106,0.132005,803
64.02.02.2009,jonggon jaya,sedang,">0,40-0,60",370,0.460772,803
64.02.02.2009,jonggon jaya,tinggi,">0,60-0,80",236,0.293898,803
64.02.02.2009,jonggon jaya,sangat tinggi,">0,80-1,00",9,0.011208,803
64.02.02.2010,lung anai,sangat rendah,"0,00-0,20",6,0.041379,145
64.02.02.2010,lung anai,rendah,">0,20-0,40",11,0.075862,145
64.02.02.2010,lung anai,sedang,">0,40-0,60",54,0.372414,145
64.02.02.2010,lung anai,tinggi,">0,60-0,80",65,0.448276,145
64.02.02.2010,lung anai,sangat tinggi,">0,80-1,00",9,0.062069,145
64.02.02.2011,jembayan tengah,sangat rendah,"0,00-0,20",44,0.08413,523
64.02.02.2011,jembayan tengah,rendah,">0,20-0,40",34,0.06501,523
64.02.02.2011,jembayan tengah,sedang,">0,40-0,60",239,0.456979,523
64.02.02.2011,jembayan tengah,tinggi,">0,60-0,80",199,0.380497,523
64.02.02.2011,jembayan tengah,sangat tinggi,">0,80-1,00",7,0.013384,523
64.02.02.2012,jembayan dalam,sangat rendah,"0,00-0,20",57,0.127517,447
64.02.02.2012,jembayan dalam,rendah,">0,20-0,40",45,0.100671,447
64.02.02.2012,jembayan dalam,sedang,">0,40-0,60",184,0.411633,447
64.02.02.2012,jembayan dalam,tinggi,">0,60-0,80",152,0.340045,447
64.02.02.2012,jembayan dalam,sangat tinggi,">0,80-1,00",9,0.020134,447
64.02.02.2013,sepakat,sangat rendah,"0,00-0,20",31,0.050736,611
64.02.02.2013,sepakat,rendah,">0,20-0,40",63,0.10311,611
64.02.02.2013,sepakat,sedang,">0,40-0,60",186,0.304419,611
64.02.02.2013,sepakat,tinggi,">0,60-0,80",300,0.490998,611
64.02.02.2013,sepakat,sangat tinggi,">0,80-1,00",31,0.050736,611
64.02.02.2014,sumber sari,sangat rendah,"0,00-0,20",99,0.09556,1036
64.02.02.2014,sumber sari,rendah,">0,20-0,40",123,0.118726,1036
64.02.02.2014,sumber sari,sedang,">0,40-0,60",500,0.482625,1036
64.02.02.2014,sumber sari,tinggi,">0,60-0,80",289,0.278958,1036
64.02.02.2014,sumber sari,sangat tinggi,">0,80-1,00",25,0.024131,1036
64.02.02.2015,jongkang,sangat rendah,"0,00-0,20",21,0.048611,432
64.02.02.2015,jongkang,rendah,">0,20-0,40",29,0.06713,432
64.02.02.2015,jongkang,sedang,">0,40-0,60",193,0.446759,432
64.02.02.2015,jongkang,tinggi,">0,60-0,80",175,0.405093,432
64.02.02.2015,jongkang,sangat tinggi,">0,80-1,00",14,0.032407,432
64.02.02.2016,jembayan ilir,sangat rendah,"0,00-0,20",61,0.052405,1164
64.02.02.2016,jembayan ilir,rendah,">0,20-0,40",112,0.09622,1164
64.02.02.2016,jembayan ilir,sedang,">0,40-0,60",538,0.462199,1164
64.02.02.2016,jembayan ilir,tinggi,">0,60-0,80",439,0.377148,1164
64.02.02.2016,jembayan ilir,sangat tinggi,">0,80-1,00",14,0.012027,1164
64.02.03.2001,bakungan,sangat rendah,"0,00-0,20",117,0.051204,2285
64.02.03.2001,bakungan,rendah,">0,20-0,40",225,0.098468,2285
64.02.03.2001,bakungan,sedang,">0,40-0,60",1016,0.444639,2285
64.02.03.2001,bakungan,tinggi,">0,60-0,80",880,0.38512,2285
64.02.03.2001,bakungan,sangat tinggi,">0,80-1,00",47,0.020569,2285
64.02.03.2002,loa duri ulu,sangat rendah,"0,00-0,20",83,0.039188,2118
64.02.03.2002,loa duri ulu,rendah,">0,20-0,40",166,0.078376,2118
64.02.03.2002,loa duri ulu,sedang,">0,40-0,60",1056,0.498584,2118
64.02.03.2002,loa duri ulu,tinggi,">0,60-0,80",786,0.371105,2118
64.02.03.2002,loa duri ulu,sangat tinggi,">0,80-1,00",27,0.012748,2118
64.02.03.2003,loa janan ulu,sangat rendah,"0,00-0,20",166,0.044444,3735
64.02.03.2003,loa janan ulu,rendah,">0,20-0,40",242,0.064793,3735
64.02.03.2003,loa janan ulu,sedang,">0,40-0,60",1610,0.431058,3735
64.02.03.2003,loa janan ulu,tinggi,">0,60-0,80",1642,0.439625,3735
64.02.03.2003,loa janan ulu,sangat tinggi,">0,80-1,00",75,0.02008,3735
64.02.03.2004,purwajaya,sangat rendah,"0,00-0,20",92,0.054697,1682
64.02.03.2004,purwajaya,rendah,">0,20-0,40",71,0.042212,1682
64.02.03.2004,purwajaya,sedang,">0,40-0,60",615,0.365636,1682
64.02.03.2004,purwajaya,tinggi,">0,60-0,80",845,0.502378,1682
64.02.03.2004,purwajaya,sangat tinggi,">0,80-1,00",59,0.035077,1682
64.02.03.2005,tani bakti,sangat rendah,"0,00-0,20",65,0.074116,877
64.02.03.2005,tani bakti,rendah,">0,20-0,40",49,0.055872,877
64.02.03.2005,tani bakti,sedang,">0,40-0,60",346,0.394527,877
64.02.03.2005,tani bakti,tinggi,">0,60-0,80",394,0.449259,877
64.02.03.2005,tani bakti,sangat tinggi,">0,80-1,00",23,0.026226,877
64.02.03.2006,batuah,sangat rendah,"0,00-0,20",191,0.070636,2704
64.02.03.2006,batuah,rendah,">0,20-0,40",334,0.123521,2704
64.02.03.2006,batuah,sedang,">0,40-0,60",1388,0.513314,2704
64.02.03.2006,batuah,tinggi,">0,60-0,80",751,0.277737,2704
64.02.03.2006,batuah,sangat tinggi,">0,80-1,00",40,0.014793,2704
64.02.03.2007,loa duri ilir,sangat rendah,"0,00-0,20",110,0.033588,3275
64.02.03.2007,loa duri ilir,rendah,">0,20-0,40",112,0.034198,3275
64.02.03.2007,loa duri ilir,sedang,">0,40-0,60",892,0.272366,3275
64.02.03.2007,loa duri ilir,tinggi,">0,60-0,80",1977,0.603664,3275
64.02.03.2007,loa duri ilir,sangat tinggi,">0,80-1,00",184,0.056183,3275
64.02.03.2008,tani harapan,sangat rendah,"0,00-0,20",43,0.053218,808
64.02.03.2008,tani harapan,rendah,">0,20-0,40",31,0.038366,808
64.02.03.2008,tani harapan,sedang,">0,40-0,60",399,0.493812,808
64.02.03.2008,tani harapan,tinggi,">0,60-0,80",312,0.386139,808
64.02.03.2008,tani harapan,sangat tinggi,">0,80-1,00",23,0.028465,808
64.02.04.2002,muara pantuan,sangat rendah,"0,00-0,20",40,0.062992,635
64.02.04.2002,muara pantuan,rendah,">0,20-0,40",106,0.166929,635
64.02.04.2002,muara pantuan,sedang,">0,40-0,60",367,0.577953,635
64.02.04.2002,muara pantuan,tinggi,">0,60-0,80",122,0.192126,635
64.02.04.2002,muara pantuan,sangat tinggi,">0,80-1,00",0,0,635
64.02.04.2004,kutai lama,sangat rendah,"0,00-0,20",64,0.066597,961
64.02.04.2004,kutai lama,rendah,">0,20-0,40",110,0.114464,961
64.02.04.2004,kutai lama,sedang,">0,40-0,60",497,0.51717,961
64.02.04.2004,kutai lama,tinggi,">0,60-0,80",284,0.295525,961
64.02.04.2004,kutai lama,sangat tinggi,">0,80-1,00",6,0.006243,961
64.02.04.2005,anggana,sangat rendah,"0,00-0,20",58,0.053753,1079
64.02.04.2005,anggana,rendah,">0,20-0,40",40,0.037071,1079
64.02.04.2005,anggana,sedang,">0,40-0,60",501,0.464319,1079
64.02.04.2005,anggana,tinggi,">0,60-0,80",452,0.418906,1079
64.02.04.2005,anggana,sangat tinggi,">0,80-1,00",28,0.02595,1079
64.02.04.2007,sidomulyo,sangat rendah,"0,00-0,20",121,0.093581,1293
64.02.04.2007,sidomulyo,rendah,">0,20-0,40",81,0.062645,1293
64.02.04.2007,sidomulyo,sedang,">0,40-0,60",502,0.388244,1293
64.02.04.2007,sidomulyo,tinggi,">0,60-0,80",531,0.410673,1293
64.02.04.2007,sidomulyo,sangat tinggi,">0,80-1,00",58,0.044857,1293
64.02.04.2008,handil terusan,sangat rendah,"0,00-0,20",81,0.069588,1164
64.02.04.2008,handil terusan,rendah,">0,20-0,40",140,0.120275,1164
64.02.04.2008,handil terusan,sedang,">0,40-0,60",656,0.563574,1164
64.02.04.2008,handil terusan,tinggi,">0,60-0,80",283,0.243127,1164
64.02.04.2008,handil terusan,sangat tinggi,">0,80-1,00",4,0.003436,1164
64.02.06.1001,jahab,sangat rendah,"0,00-0,20",76,0.063439,1198
64.02.06.1001,jahab,rendah,">0,20-0,40",75,0.062604,1198
64.02.06.1001,jahab,sedang,">0,40-0,60",487,0.406511,1198
64.02.06.1001,jahab,tinggi,">0,60-0,80",512,0.427379,1198
64.02.06.1001,jahab,sangat tinggi,">0,80-1,00",48,0.040067,1198
64.02.06.1002,loa ipuh,sangat rendah,"0,00-0,20",215,0.048819,4404
64.02.06.1002,loa ipuh,rendah,">0,20-0,40",273,0.061989,4404
64.02.06.1002,loa ipuh,sedang,">0,40-0,60",1907,0.433015,4404
64.02.06.1002,loa ipuh,tinggi,">0,60-0,80",1869,0.424387,4404
64.02.06.1002,loa ipuh,sangat tinggi,">0,80-1,00",140,0.031789,4404
64.02.06.1003,bukit biru,sangat rendah,"0,00-0,20",121,0.087872,1377
64.02.06.1003,bukit biru,rendah,">0,20-0,40",110,0.079884,1377
64.02.06.1003,bukit biru,sedang,">0,40-0,60",499,0.362382,1377
64.02.06.1003,bukit biru,tinggi,">0,60-0,80",592,0.42992,1377
64.02.06.1003,bukit biru,sangat tinggi,">0,80-1,00",55,0.039942,1377
64.02.06.1004,timbau,sangat rendah,"0,00-0,20",77,0.023333,3300
64.02.06.1004,timbau,rendah,">0,20-0,40",200,0.060606,3300
64.02.06.1004,timbau,sedang,">0,40-0,60",1130,0.342424,3300
64.02.06.1004,timbau,tinggi,">0,60-0,80",1618,0.490303,3300
64.02.06.1004,timbau,sangat tinggi,">0,80-1,00",275,0.083333,3300
64.02.06.1005,melayu,sangat rendah,"0,00-0,20",73,0.028571,2555
64.02.06.1005,melayu,rendah,">0,20-0,40",94,0.036791,2555
64.02.06.1005,melayu,sedang,">0,40-0,60",830,0.324853,2555
64.02.06.1005,melayu,tinggi,">0,60-0,80",1415,0.553816,2555
64.02.06.1005,melayu,sangat tinggi,">0,80-1,00",143,0.055969,2555
64.02.06.1006,panji,sangat rendah,"0,00-0,20",47,0.038683,1215
64.02.06.1006,panji,rendah,">0,20-0,40",44,0.036214,1215
64.02.06.1006,panji,sedang,">0,40-0,60",465,0.382716,1215
64.02.06.1006,panji,tinggi,">0,60-0,80",615,0.506173,1215
64.02.06.1006,panji,sangat tinggi,">0,80-1,00",44,0.036214,1215
64.02.06.1007,sukarame,sangat rendah,"0,00-0,20",11,0.011983,918
64.02.06.1007,sukarame,rendah,">0,20-0,40",36,0.039216,918
64.02.06.1007,sukarame,sedang,">0,40-0,60",225,0.245098,918
64.02.06.1007,sukarame,tinggi,">0,60-0,80",524,0.570806,918
64.02.06.1007,sukarame,sangat tinggi,">0,80-1,00",122,0.132898,918
64.02.06.1008,kampung baru,sangat rendah,"0,00-0,20",23,0.018806,1223
64.02.06.1008,kampung baru,rendah,">0,20-0,40",24,0.019624,1223
64.02.06.1008,kampung baru,sedang,">0,40-0,60",251,0.205233,1223
64.02.06.1008,kampung baru,tinggi,">0,60-0,80",718,0.587081,1223
64.02.06.1008,kampung baru,sangat tinggi,">0,80-1,00",207,0.169256,1223
64.02.06.1009,loa tebu,sangat rendah,"0,00-0,20",61,0.05286,1154
64.02.06.1009,loa tebu,rendah,">0,20-0,40",89,0.077123,1154
64.02.06.1009,loa tebu,sedang,">0,40-0,60",519,0.44974,1154
64.02.06.1009,loa tebu,tinggi,">0,60-0,80",450,0.389948,1154
64.02.06.1009,loa tebu,sangat tinggi,">0,80-1,00",35,0.030329,1154
64.02.06.1010,mangkurawang,sangat rendah,"0,00-0,20",0,0,450
64.02.06.1010,mangkurawang,rendah,">0,20-0,40",17,0.037778,450
64.02.06.1010,mangkurawang,sedang,">0,40-0,60",171,0.38,450
64.02.06.1010,mangkurawang,tinggi,">0,60-0,80",248,0.551111,450
64.02.06.1010,mangkurawang,sangat tinggi,">0,80-1,00",14,0.031111,450
64.02.06.1011,maluhu,sangat rendah,"0,00-0,20",118,0.082633,1428
64.02.06.1011,maluhu,rendah,">0,20-0,40",155,0.108543,1428
64.02.06.1011,maluhu,sedang,">0,40-0,60",1140,0.798319,1428
64.02.06.1011,maluhu,tinggi,">0,60-0,80",15,0.010504,1428
64.02.06.1011,maluhu,sangat tinggi,">0,80-1,00",0,0,1428
64.02.06.1013,loa ipuh darat,sangat rendah,"0,00-0,20",24,0.021938,1094
64.02.06.1013,loa ipuh darat,rendah,">0,20-0,40",123,0.112431,1094
64.02.06.1013,loa ipuh darat,sedang,">0,40-0,60",559,0.510969,1094
64.02.06.1013,loa ipuh darat,tinggi,">0,60-0,80",377,0.344607,1094
64.02.06.1013,loa ipuh darat,sangat tinggi,">0,80-1,00",11,0.010055,1094
64.02.06.2012,rapak lambur,sangat rendah,"0,00-0,20",57,0.104779,544
64.02.06.2012,rapak lambur,rendah,">0,20-0,40",72,0.132353,544
64.02.06.2012,rapak lambur,sedang,">0,40-0,60",198,0.363971,544
64.02.06.2012,rapak lambur,tinggi,">0,60-0,80",212,0.389706,544
64.02.06.2012,rapak lambur,sangat tinggi,">0,80-1,00",5,0.009191,544
64.02.06.2014,bendang raya,sangat rendah,"0,00-0,20",26,0.076923,338
64.02.06.2014,bendang raya,rendah,">0,20-0,40",24,0.071006,338
64.02.06.2014,bendang raya,sedang,">0,40-0,60",204,0.60355,338
64.02.06.2014,bendang raya,tinggi,">0,60-0,80",82,0.242604,338
64.02.06.2014,bendang raya,sangat tinggi,">0,80-1,00",2,0.005917,338
64.02.07.2001,selerong,sangat rendah,"0,00-0,20",38,0.086957,437
64.02.07.2001,selerong,rendah,">0,20-0,40",30,0.06865,437
64.02.07.2001,selerong,sedang,">0,40-0,60",187,0.427918,437
64.02.07.2001,selerong,tinggi,">0,60-0,80",171,0.391304,437
64.02.07.2001,selerong,sangat tinggi,">0,80-1,00",11,0.025172,437
64.02.07.2002,tanjung harapan,sangat rendah,"0,00-0,20",29,0.07967,364
64.02.07.2002,tanjung harapan,rendah,">0,20-0,40",33,0.090659,364
64.02.07.2002,tanjung harapan,sedang,">0,40-0,60",175,0.480769,364
64.02.07.2002,tanjung harapan,tinggi,">0,60-0,80",118,0.324176,364
64.02.07.2002,tanjung harapan,sangat tinggi,">0,80-1,00",9,0.024725,364
64.02.07.2003,beloro,sangat rendah,"0,00-0,20",47,0.068713,684
64.02.07.2003,beloro,rendah,">0,20-0,40",64,0.093567,684
64.02.07.2003,beloro,sedang,">0,40-0,60",358,0.523392,684
64.02.07.2003,beloro,tinggi,">0,60-0,80",202,0.295322,684
64.02.07.2003,beloro,sangat tinggi,">0,80-1,00",13,0.019006,684
64.02.07.2004,sebulu ulu,sangat rendah,"0,00-0,20",61,0.050455,1209
64.02.07.2004,sebulu ulu,rendah,">0,20-0,40",150,0.124069,1209
64.02.07.2004,sebulu ulu,sedang,">0,40-0,60",614,0.507858,1209
64.02.07.2004,sebulu ulu,tinggi,">0,60-0,80",365,0.301902,1209
64.02.07.2004,sebulu ulu,sangat tinggi,">0,80-1,00",19,0.015715,1209
64.02.07.2005,sebulu ilir,sangat rendah,"0,00-0,20",47,0.068314,688
64.02.07.2005,sebulu ilir,rendah,">0,20-0,40",66,0.09593,688
64.02.07.2005,sebulu ilir,sedang,">0,40-0,60",305,0.443314,688
64.02.07.2005,sebulu ilir,tinggi,">0,60-0,80",254,0.369186,688
64.02.07.2005,sebulu ilir,sangat tinggi,">0,80-1,00",16,0.023256,688
64.02.07.2006,segihan,sangat rendah,"0,00-0,20",52,0.084006,619
64.02.07.2006,segihan,rendah,">0,20-0,40",39,0.063005,619
64.02.07.2006,segihan,sedang,">0,40-0,60",269,0.434572,619
64.02.07.2006,segihan,tinggi,">0,60-0,80",249,0.402262,619
64.02.07.2006,segihan,sangat tinggi,">0,80-1,00",10,0.016155,619
64.02.07.2007,sumber sari,sangat rendah,"0,00-0,20",151,0.083936,1799
64.02.07.2007,sumber sari,rendah,">0,20-0,40",113,0.062813,1799
64.02.07.2007,sumber sari,sedang,">0,40-0,60",737,0.409672,1799
64.02.07.2007,sumber sari,tinggi,">0,60-0,80",756,0.420233,1799
64.02.07.2007,sumber sari,sangat tinggi,">0,80-1,00",42,0.023346,1799
64.02.07.2008,manunggal daya,sangat rendah,"0,00-0,20",138,0.107309,1286
64.02.07.2008,manunggal daya,rendah,">0,20-0,40",96,0.07465,1286
64.02.07.2008,manunggal daya,sedang,">0,40-0,60",530,0.412131,1286
64.02.07.2008,manunggal daya,tinggi,">0,60-0,80",494,0.384137,1286
64.02.07.2008,manunggal daya,sangat tinggi,">0,80-1,00",28,0.021773,1286
64.02.07.2009,giri agung,sangat rendah,"0,00-0,20",129,0.166452,775
64.02.07.2009,giri agung,rendah,">0,20-0,40",32,0.04129,775
64.02.07.2009,giri agung,sedang,">0,40-0,60",236,0.304516,775
64.02.07.2009,giri agung,tinggi,">0,60-0,80",341,0.44,775
64.02.07.2009,giri agung,sangat tinggi,">0,80-1,00",37,0.047742,775
64.02.07.2010,senoni,sangat rendah,"0,00-0,20",40,0.086957,460
